US	MI_pullman	3	4	3	0
US	DE_bear	98	138	67	0
US	AR_osceola	4	1	1	0
US	TN_alcoa	3	7	0	0
US	LA_harvey	35	34	6	0
US	IA_gilman	0	0	1	0
US	UT_american fork	53	69	39	3
US	NY_durhamville	0	0	1	0
US	KS_grinnell	0	0	2	0
US	PA_union dale	7	19	4	0
US	MS_anguilla	0	1	0	0
US	IL_mc leansboro	12	21	1	0
US	TN_lobelville	0	1	1	0
US	IN_gary	120	192	25	0
US	CA_van nuys	207	201	109	3
US	GA_carrollton	97	127	39	0
US	NY_livingston manor	0	2	0	0
US	WI_viola	1	3	0	0
US	MI_sparta	4	11	1	0
US	IN_russiaville	1	0	0	0
US	NC_rougemont	1	8	0	0
US	OK_burns flat	1	1	1	1
US	MS_pass christian	5	12	0	0
US	FL_east palatka	7	9	1	0
US	OR_baker city	4	3	4	0
US	PA_howard	2	2	3	0
US	UT_panguitch	0	2	0	0
US	WA_ocean shores	6	11	3	0
US	IL_el paso	2	3	2	0
US	IN_redkey	1	1	0	0
US	WV_cass	0	1	0	0
US	GA_culloden	1	0	0	0
US	IL_rockford	224	289	121	3
US	CT_canterbury	3	8	1	0
US	GA_aragon	0	0	2	0
US	KY_elkton	2	3	0	0
US	HI_lawai	1	0	1	0
US	VA_glade hill	1	0	0	0
US	IL_hartford	3	8	0	0
US	NY_carthage	4	7	6	0
US	NJ_egg harbor township	69	124	60	1
US	MA_newton highlands	27	43	15	2
US	MO_lebanon	26	27	7	0
US	MI_pittsford	0	1	0	0
US	OK_okeene	6	3	0	0
US	TN_reagan	3	0	1	0
US	ME_lincolnville	4	2	0	0
US	TX_waskom	1	0	1	0
US	CA_windsor	56	55	34	2
US	PA_luzerne	1	9	1	0
US	WA_grand coulee	1	1	1	0
US	WI_seymour	0	4	0	0
US	NC_sunset beach	4	16	13	0
US	WI_oakfield	2	1	0	0
US	WI_chili	4	2	0	0
US	NH_keene	65	114	31	1
US	PA_dickson city	1	0	2	0
US	OK_newcastle	4	4	0	0
US	NJ_west creek	1	0	0	0
US	TX_bullard	12	7	8	0
US	GA_griffin	127	168	97	2
US	CA_san gregorio	0	1	0	0
US	NE_bennington	9	5	1	1
US	MO_lampe	1	0	1	0
US	SC_pawleys island	40	116	68	2
US	WI_chetek	5	4	0	0
US	MS_smithville	4	0	0	0
US	FL_lake butler	17	15	14	0
US	OH_huntsburg	5	2	1	0
US	KY_cynthiana	10	6	4	0
US	KY_owingsville	4	4	0	0
US	SC_ridge spring	1	2	0	0
US	CO_creede	2	0	1	0
US	IN_warren	2	4	1	0
US	OH_powhatan point	0	3	0	0
US	TX_katy	658	820	261	11
US	AZ_colorado city	17	4	1	0
US	MA_baldwinville	2	3	0	0
US	TX_poteet	6	1	0	0
US	TN_henry	8	5	2	1
US	NJ_mine hill	12	10	3	0
US	CO_trinidad	1	8	0	1
US	VA_pembroke	1	2	0	0
US	FL_morriston	3	1	0	0
US	WA_nordland	0	0	1	0
US	PA_glenolden	37	37	21	0
US	IL_dekalb	87	113	40	3
US	TX_center point	0	1	1	0
US	TN_bluff city	5	7	0	0
US	NY_avoca	1	0	0	0
US	IN_rochester	12	20	2	0
US	MT_grass range	1	0	0	0
US	OK_guymon	6	6	3	0
US	MS_lucedale	6	6	2	0
US	SC_waterloo	2	3	2	0
US	NY_bayport	12	13	9	0
US	UT_huntington	1	0	0	0
US	NY_deansboro	1	0	0	0
US	TN_oakland	24	24	9	0
US	NM_mimbres	16	4	8	0
US	KY_alexandria	15	22	10	0
US	AK_wainwright	1	0	0	0
US	IL_elliott	0	1	0	0
US	TX_fredericksburg	32	26	21	0
US	NC_pilot mountain	0	3	3	0
US	CA_valley springs	26	39	15	0
US	MA_waltham	167	190	72	1
US	NJ_weehawken	11	31	14	0
US	MI_burton	18	41	7	0
US	OH_leavittsburg	1	2	0	0
US	SC_calhoun falls	1	0	1	0
US	NJ_pemberton	3	11	1	0
US	VT_south strafford	0	2	1	0
US	MA_needham heights	17	59	9	0
US	ID_gooding	1	4	1	0
US	CA_rosemead	93	89	42	1
US	MO_mansfield	3	2	0	0
US	NJ_rio grande	3	5	4	0
US	IA_mechanicsville	1	1	0	0
US	WI_edgar	0	1	0	0
US	NH_franklin	3	9	7	0
US	ID_middleton	1	4	1	0
US	MO_memphis	0	2	0	0
US	MI_waterford	122	229	77	0
US	CA_redlands	93	113	62	2
US	FL_palmetto	120	209	116	3
US	MI_cement city	1	4	1	0
US	CT_columbia	1	6	1	0
US	NY_oak hill	0	1	0	0
US	TN_hartsville	0	2	0	0
US	ME_sullivan	0	1	0	0
US	MI_vestaburg	1	2	0	0
US	AK_willow	1	2	2	0
US	PA_laurys station	0	1	2	0
US	OK_wilburton	1	0	0	0
US	NC_southern pines	23	35	20	0
US	NC_princeton	22	24	5	0
US	NY_red hook	10	17	15	1
US	LA_leesville	17	17	5	0
US	WA_ellensburg	30	33	14	0
US	WI_merrimac	1	0	0	0
US	PA_mattawana	5	5	0	0
US	OH_blanchester	11	32	0	0
US	NY_lansing	4	3	0	0
US	WV_middlebourne	0	0	2	0
US	IA_des moines	630	919	161	1
US	NJ_sicklerville	100	134	72	3
US	CA_ferndale	0	0	1	0
US	IL_olympia fields	3	6	2	0
US	GA_rutledge	2	2	0	0
US	OH_lore city	1	0	0	0
US	TX_ivanhoe	1	0	0	0
US	GA_alpharetta	547	1050	472	15
US	NY_mamaroneck	23	35	23	1
US	MI_rochester	211	336	161	3
US	NE_manley	0	1	0	0
US	CO_antonito	1	0	0	0
US	GA_warwick	1	1	0	0
US	TX_leakey	4	10	2	0
US	DE_camden wyoming	9	9	4	0
US	VA_gate city	1	4	1	0
US	VA_bremo bluff	0	0	1	0
US	OK_langston	2	0	0	0
US	NJ_little falls	60	89	46	0
US	AL_groveoak	1	1	0	0
US	IN_lynn	2	0	0	0
US	TX_junction	4	4	0	0
US	FL_marianna	9	12	2	0
US	MD_woodstock	4	4	5	0
US	NC_winterville	6	6	2	0
US	PA_beaver falls	47	91	34	0
US	NM_texico	3	0	3	0
US	NC_bunnlevel	14	15	6	0
US	IN_hagerstown	9	3	1	0
US	IA_kamrar	2	0	1	0
US	CA_alhambra	136	174	68	3
US	TN_monroe	0	1	0	0
US	OR_scio	8	7	2	0
US	KS_morganville	1	0	0	0
US	MO_ashland	0	8	0	0
US	KY_simpsonville	4	9	3	0
US	IL_emington	3	1	0	0
US	AR_beebe	8	17	4	0
US	ME_new limerick	0	1	0	0
US	NJ_manchester township	59	119	67	3
US	MI_menominee	3	5	2	0
US	TX_angleton	26	40	7	0
US	TX_cooper	1	4	1	0
US	TN_gatlinburg	6	12	2	0
US	SC_tatum	1	0	0	0
US	CA_chino hills	88	139	42	2
US	NY_madison	2	0	0	0
US	CA_union city	121	142	68	5
US	NC_spring hope	11	21	6	0
US	VA_bishop	1	1	1	0
US	FL_debary	57	144	42	1
US	MI_st clair shores	90	109	50	2
US	ND_hankinson	0	0	1	0
US	GA_young harris	1	18	0	0
US	TX_gonzales	3	1	1	0
US	WI_mondovi	3	4	0	0
US	TX_west	9	6	5	0
US	PA_holmes	3	0	2	0
US	NY_roslyn heights	25	60	41	0
US	GA_martin	0	1	2	0
US	MA_north eastham	1	0	0	0
US	CT_unionville	0	0	1	0
US	MI_goodrich	3	3	0	1
US	VA_waynesboro	47	82	22	0
US	PA_mohnton	7	33	11	0
US	PA_penfield	1	1	0	0
US	OR_cornelius	6	21	4	0
US	PA_gilbert	1	4	0	0
US	MD_la plata	67	103	22	3
US	RI_central falls	7	7	3	0
US	NY_new lebanon	3	1	1	0
US	AR_morrilton	8	1	1	0
US	VA_manakin sabot	6	8	2	0
US	GA_gay	0	1	0	0
US	IA_nashua	0	1	1	0
US	NE_humphrey	2	0	0	0
US	IL_brookport	0	3	0	0
US	IA_new virginia	1	1	0	0
US	NV_logandale	3	0	2	0
US	MO_licking	2	2	0	0
US	IN_north webster	1	2	0	0
US	IN_huntington	13	35	3	0
US	OK_wyandotte	0	2	1	0
US	KY_catlettsburg	7	9	1	0
US	MA_brewster	38	67	27	0
US	WV_leon	0	1	0	0
US	NY_haverstraw	5	8	9	0
US	NY_glen cove	43	53	43	0
US	MO_reeds spring	5	4	1	0
US	AL_york	0	0	1	0
US	UT_moab	12	12	4	0
US	TX_pampa	17	9	2	0
US	CT_gaylordsville	0	1	1	0
US	IA_north liberty	15	29	7	0
US	ID_ketchum	18	10	4	0
US	NC_buxton	0	2	0	0
US	MI_plainwell	13	56	7	1
US	NH_greenville	0	7	2	0
US	NC_holly ridge	6	6	7	0
US	UT_montezuma creek	0	1	1	0
US	NY_peconic	0	1	0	0
US	KY_ekron	5	1	0	0
US	IN_cutler	1	1	1	0
US	MN_ormsby	1	0	0	0
US	PA_beavertown	0	4	0	0
US	CA_harbor city	32	28	19	0
US	MS_diberville	3	3	1	1
US	ND_killdeer	0	3	0	0
US	AZ_sun city	52	109	55	0
US	FL_?	1	1	0	0
US	CA_pinon hills	0	3	1	0
US	ME_north anson	8	11	1	0
US	TX_weslaco	56	31	15	0
US	NC_richfield	1	0	0	0
US	ID_harrison	1	0	0	0
US	IL_winchester	0	2	3	0
US	IN_albion	6	6	2	0
US	WV_evans	1	1	0	0
US	MA_middleton	2	6	4	0
US	NY_roslyn	31	58	40	0
US	ME_dresden	0	0	1	0
US	MO_philadelphia	1	0	0	0
US	MN_farwell	0	1	1	0
US	MA_melrose	44	83	19	0
US	OH_dublin	146	269	99	4
US	IN_bicknell	2	0	0	0
US	WI_beldenville	2	5	0	0
US	MN_porter	0	0	1	0
US	AR_mammoth spring	1	2	0	0
US	WI_bancroft	1	0	0	0
US	MD_mardela springs	0	2	0	0
US	SD_platte	2	2	1	0
US	WI_greendale	18	30	3	0
US	CA_el granada	1	0	0	0
US	WA_fox island	3	3	1	0
US	ME_denmark	2	3	0	0
US	PA_allentown	389	646	241	5
US	TX_dawson	2	1	0	0
US	NE_kennard	0	1	0	0
US	CO_greeley	90	196	78	1
US	TX_cibolo	48	53	31	0
US	NJ_high bridge	4	2	1	0
US	VA_verona	0	2	0	0
US	AZ_youngtown	1	4	1	0
US	NM_capitan	1	0	0	0
US	KS_paxico	1	1	0	0
US	NJ_millville	59	97	21	0
US	CA_santa ana	327	380	101	3
US	ME_windham	17	28	8	0
US	WI_endeavor	1	0	1	0
US	MA_lenox dale	1	0	0	0
US	TN_belvidere	3	3	0	0
US	CA_summerland	0	1	0	0
US	MT_valier	1	0	0	0
US	NJ_ridgewood	61	148	64	2
US	AL_deatsville	6	2	1	0
US	NY_white plains	129	257	126	2
US	NH_springfield	16	9	4	0
US	KY_cumberland	12	8	0	0
US	CA_bard	1	1	0	0
US	SC_sumter	159	244	80	8
US	NJ_whitehouse station	6	13	5	0
US	MN_lake wilson	5	8	0	0
US	NM_eunice	1	0	0	0
US	TX_cherokee	0	0	1	0
US	OH_brilliant	0	1	0	0
US	GA_ft valley	8	6	5	0
US	MA_eastham	7	12	5	0
US	IA_hubbard	1	0	0	0
US	ID_priest river	4	3	2	0
US	NV_austin	0	0	1	0
US	KY_perry park	0	4	0	0
US	NY_highland mills	9	12	11	0
US	NC_drexel	4	1	0	0
US	SC_gadsden	2	0	0	0
US	KS_tescott	1	1	0	0
US	GA_powder springs	143	177	75	1
US	PA_brownsville	2	4	4	0
US	IL_mchenry	105	131	59	1
US	GA_odum	0	0	1	0
US	OR_neotsu	1	5	0	0
US	OK_porum	3	3	1	0
US	OR_central point	25	33	21	0
US	MS_boyle	1	4	0	0
US	NY_brockport	10506	17963	17	0
US	ME_randolph	2	6	1	0
US	PA_leechburg	15	56	6	0
US	IN_middletown	8	14	1	1
US	TX_white deer	0	1	0	0
US	OH_dexter city	0	3	2	0
US	MO_excelsior springs	31	30	15	0
US	NH_sunapee	5	11	6	0
US	FL_ft lauderdale	3381	6846	3762	117
US	IA_laurel	1	2	1	0
US	WI_de forest	23	58	13	0
US	GA_mount berry	0	1	0	0
US	NC_margarettsville	20	19	11	0
US	NY_bainbridge	5	8	4	0
US	TX_sulphur springs	37	54	4	0
US	CA_altadena	50	65	32	1
US	MI_irons	8	3	0	0
US	TX_eastland	6	2	1	0
US	VA_ashland	24	25	12	0
US	OH_bellefontaine	40	56	11	0
US	MI_fife lake	0	1	1	0
US	FL_pierson	5	0	0	0
US	PA_milford square	1	0	1	0
US	CT_quinebaug	0	0	1	0
US	MN_lengby	0	0	1	0
US	VT_south newfane	1	2	0	0
US	IN_bluffton	19	41	6	0
US	SD_mc laughlin	1	0	0	0
US	MN_plummer	2	0	0	0
US	KS_meade	1	2	0	0
US	VA_gordonsville	1	13	3	0
US	KS_hutchinson	56	70	46	0
US	NY_lawrence	1	5	0	0
US	CA_santa margarita	0	1	1	0
US	NY_salamanca	5	4	1	0
US	IN_kirklin	0	1	0	0
US	TX_farwell	1	0	0	0
US	WA_chimacum	4	6	3	0
US	OR_merlin	3	0	0	0
US	NH_stratham	18	27	5	0
US	MD_indian head	5	7	5	1
US	TX_keller	156	268	110	7
US	ME_ft fairfield	3	1	0	0
US	GA_hiram	29	39	20	0
US	MA_huntington	0	2	3	0
US	WI_independence	1	0	0	0
US	MN_windom	5	6	2	0
US	NC_traphill	4	3	0	0
US	NH_waterville valley	0	0	1	0
US	AR_hazen	0	1	0	0
US	KS_cummings	0	2	0	0
US	HI_keauhou	8	17	6	0
US	SC_wadmalaw island	0	0	1	0
US	KY_mount sterling	23	26	5	1
US	HI_honolulu	803	947	375	10
US	MA_mattapan	39	66	21	1
US	IN_munster	27	71	34	0
US	MD_manchester	2	4	0	0
US	WI_baraboo	40	57	23	0
US	GA_brooklet	7	4	0	0
US	OH_terrace park	2	2	0	0
US	MA_acushnet	1	17	7	0
US	NY_north chatham	0	1	0	0
US	NH_west lebanon	8	7	3	0
US	CO_elizabeth	7	9	3	0
US	AR_lead hill	3	1	0	0
US	CA_fillmore	2	5	5	0
US	FL_ft walton beach	74	130	67	0
US	KY_stearns	1	3	1	0
US	WV_red house	1	3	0	0
US	CO_akron	0	1	1	0
US	MO_platte city	11	13	5	0
US	NC_bath	0	4	1	0
US	PA_east petersburg	4	11	3	0
US	UT_moroni	3	0	1	0
US	NH_grantham	2	1	0	0
US	TN_beersheba springs	0	0	2	0
US	TX_prosper	57	73	26	3
US	MT_winifred	2	0	0	0
US	NY_central valley	1	4	3	0
US	MO_grover	6	20	6	1
US	NC_smyrna	1	0	0	0
US	WV_cabin creek	1	0	0	0
US	TX_plano	723	973	448	20
US	KS_woodston	1	0	0	0
US	SD_summit	0	1	0	0
US	OR_rockaway beach	2	0	1	0
US	CO_deer trail	3	9	0	0
US	NY_jasper	0	0	1	0
US	CA_dos palos	1	1	0	0
US	IA_spirit lake	22	35	10	0
US	SD_frederick	1	2	0	0
US	GA_byron	31	29	15	0
US	OH_hamilton	313	550	80	2
US	OH_felicity	0	0	1	0
US	NM_anthony	0	1	0	0
US	IN_markle	0	3	0	0
US	CA_piedmont	1	0	0	0
US	LA_pineville	78	98	21	0
US	TX_muldoon	0	1	0	0
US	KS_haven	3	1	0	0
US	ID_caldwell	24	24	10	0
US	KS_holyrood	1	4	0	0
US	MI_lake orion	37	119	37	2
US	TN_greenbrier	11	14	7	0
US	MN_grey eagle	0	1	1	0
US	NC_millers creek	0	0	1	0
US	FL_south bay	2	2	0	0
US	CA_yorba linda	96	169	93	7
US	SC_effingham	0	1	0	0
US	FL_babson park	2	0	0	0
US	NY_elizabethtown	1	0	0	0
US	TX_mission	86	57	45	1
US	NY_bedford	15	12	8	0
US	SC_campobello	6	1	1	0
US	NE_minden	3	1	2	0
US	NJ_ramsey	80	122	165	0
US	WI_muskego	41	110	30	1
US	NJ_middletown	112	232	98	1
US	UT_providence	87	49	12	0
US	CT_glastonbury	80	141	56	0
US	NY_eastchester	9	26	9	0
US	VA_king george	41	79	35	1
US	WI_wales	7	18	0	0
US	NY_lewiston	6	15	12	0
US	MO_foristell	19	30	7	0
US	MS_clinton	20	42	15	0
US	NE_elsie	2	1	0	0
US	NE_bloomfield	0	1	0	0
US	IA_coralville	28	45	3	0
US	OK_holdenville	6	3	0	0
US	WY_dayton	0	1	0	0
US	TX_new caney	33	23	7	0
US	MA_hyde park	29	47	13	0
US	NJ_cedarville	1	1	1	0
US	AL_crossville	5	3	2	0
US	MN_shafer	7	7	0	0
US	MD_lanham	156	158	48	0
US	MA_wenham	0	0	2	0
US	FL_lehigh acres	230	395	265	9
US	OH_galena	8	11	2	0
US	OK_mustang	35	50	13	0
US	WA_warden	4	3	0	0
US	MI_holt	57	51	10	0
US	GA_jonesboro	161	208	70	0
US	OK_glenpool	3	10	2	0
US	NY_north babylon	22	28	14	0
US	FL_white springs	1	0	1	0
US	NY_holtsville	16	36	18	0
US	MI_snover	0	2	0	0
US	NY_fishers island	0	0	1	0
US	CA_mendocino	0	4	1	0
US	NY_hartsdale	24	33	13	0
US	WV_danese	0	1	0	0
US	MN_madelia	2	8	2	0
US	NY_pawling	9	4	8	0
US	PA_new stanton	0	1	1	0
US	MD_sparks glencoe	0	3	5	0
US	PA_orefield	11	8	10	0
US	NY_ellicottville	1	2	0	0
US	AR_north little rock	67	46	29	0
US	WI_mason	4	1	0	0
US	NJ_dumont	39	61	25	0
US	VA_lorton	63	108	48	4
US	TX_lovelady	0	1	0	0
US	MO_tebbetts	1	4	0	0
US	VA_clifton forge	4	6	1	0
US	NC_oriental	4	10	2	0
US	FL_miramar beach	22	51	23	1
US	AZ_scottsdale	891	1370	663	12
US	MN_waverly	2	1	0	0
US	NY_boiceville	1	3	2	0
US	CT_essex	3	10	5	0
US	CT_bantam	3	0	2	0
US	GA_watkinsville	18	30	15	1
US	IA_schaller	0	2	0	0
US	MN_erhard	2	2	0	0
US	NJ_villas	15	17	13	0
US	MD_grasonville	5	4	2	0
US	WA_rosburg	1	5	1	0
US	NE_craig	0	1	0	0
US	OK_lawton	72	75	17	0
US	WA_ione	1	0	1	0
US	LA_minden	29	7	3	0
US	WI_schofield	21	36	15	1
US	PA_ft loudon	4	9	1	0
US	ID_rupert	6	2	0	0
US	GA_garfield	0	1	0	0
US	ME_cornish	3	2	1	0
US	WI_richfield	3	3	2	0
US	IA_grafton	1	0	0	0
US	MO_aurora	4	3	0	0
US	MA_marstons mills	17	15	7	0
US	MI_gregory	1	0	0	0
US	MD_silver spring	748	900	370	6
US	PA_glenville	1	0	0	0
US	KS_shawnee	110	143	61	0
US	DE_ellendale	0	0	2	0
US	FL_pahokee	0	17	7	0
US	IA_manly	3	3	2	0
US	AL_frisco city	2	0	0	0
US	PA_bethel park	108	197	84	4
US	NC_currie	0	1	0	0
US	TX_madisonville	4	3	2	0
US	TX_canyon	9	13	5	0
US	NC_summerfield	25	37	24	0
US	WA_copalis beach	1	0	0	0
US	CO_aurora	670	1012	304	4
US	WI_maribel	1	0	0	0
US	MA_north oxford	1	1	2	0
US	SC_walhalla	4	9	6	0
US	GA_chula	0	0	1	0
US	CO_cortez	6	7	2	0
US	UT_east carbon	1	0	0	0
US	VT_quechee	3	1	0	0
US	NE_smithfield	0	1	0	0
US	CA_winters	2	0	2	0
US	WI_chilton	2	2	0	0
US	TX_elkhart	5	3	3	0
US	NJ_bogota	6	12	3	0
US	KS_medicine lodge	1	3	0	0
US	MI_ithaca	2	2	1	0
US	MD_shady side	4	19	3	0
US	GA_omega	3	3	0	0
US	VA_carrollton	9	14	7	0
US	IA_hudson	1	1	0	0
US	TX_belton	39	45	17	0
US	NC_browns summit	6	3	1	0
US	PA_kennerdell	1	0	0	0
US	MD_aberdeen proving ground	1	8	3	0
US	HI_kurtistown	0	1	1	0
US	CO_breckenridge	16	56	13	0
US	OH_bowerston	2	1	0	0
US	MD_greensboro	0	3	0	0
US	VA_dillwyn	2	1	0	0
US	NY_jamesville	7	4	1	0
US	MN_blue earth	2	1	1	0
US	NE_holstein	0	0	1	0
US	CA_whittier	189	195	87	0
US	AL_seale	1	0	1	0
US	IN_avon	59	89	42	1
US	WI_walworth	3	12	4	0
US	MN_lutsen	0	1	1	0
US	NY_larchmont	36	27	25	1
US	SD_leola	0	1	0	0
US	NH_seabrook	6	13	7	0
US	MO_novinger	1	2	1	0
US	NE_arnold	0	1	0	0
US	NC_hamlet	6	3	1	0
US	DE_greenwood	3	3	0	0
US	WA_selah	12	4	3	0
US	PA_effort	2	1	1	0
US	OK_seminole	9	4	1	0
US	MI_houghton lake	8	7	4	0
US	IL_farina	5	2	1	0
US	MN_sandstone	2	6	0	0
US	AL_helena	22	39	17	1
US	IL_staunton	16	11	2	0
US	NY_tillson	1	1	2	0
US	NY_queens village	89	97	59	1
US	CA_lincoln	85	111	71	1
US	NJ_haddonfield	53	108	46	0
US	MI_montrose	6	11	3	0
US	AL_axis	0	1	0	0
US	NH_stoddard	1	0	2	0
US	IL_virginia	1	4	1	0
US	MD_cockeysville	46	87	42	2
US	SC_adams run	0	0	1	0
US	CA_spreckels	1	0	0	0
US	IL_hillsboro	7	11	0	0
US	SD_lake preston	0	0	1	0
US	MO_marthasville	1	3	1	0
US	NJ_union city	121	123	35	1
US	LA_westwego	17	10	4	0
US	NY_clay	6	13	0	0
US	CA_jolon	1	0	0	0
US	MA_ashby	2	2	0	0
US	ID_st maries	4	2	2	0
US	OR_north plains	0	1	1	0
US	CA_shafter	5	2	1	0
US	IL_oglesby	0	1	0	0
US	WI_north freedom	0	1	0	0
US	MS_saltillo	17	14	1	0
US	SC_islandton	1	0	0	0
US	UT_annabella	1	0	0	0
US	FL_valrico	166	394	160	11
US	VA_brodnax	0	1	0	0
US	WY_saratoga	2	2	0	0
US	OH_hiram	0	5	0	0
US	CA_maricopa	1	1	2	0
US	LA_labadieville	1	0	0	0
US	RI_foster	3	3	2	0
US	WA_sammamish	167	165	105	2
US	CA_smartsville	0	2	0	0
US	MD_baltimore	1204	1512	551	15
US	NC_mars hill	7	3	1	0
US	MS_long beach	25	40	23	0
US	VA_stuarts draft	6	7	3	0
US	NJ_orange	47	51	23	0
US	TX_altair	0	1	0	0
US	WI_cumberland	14	24	5	0
US	NH_dublin	4	7	4	0
US	CA_la habra	73	100	61	2
US	MN_trimont	4	3	0	0
US	MI_charlotte	18	13	8	0
US	TX_marble falls	39	57	33	0
US	TN_decaturville	4	6	0	0
US	ME_old orchard beach	8	14	7	1
US	LA_lake arthur	1	1	0	0
US	NY_odessa	1	0	0	0
US	PA_oil city	28	82	10	0
US	PA_midland	6	4	2	0
US	MD_woolford	1	0	0	0
US	NC_harrisburg	11	29	7	0
US	IL_woodridge	49	78	40	2
US	NV_silver springs	1	0	1	0
US	IN_otisco	0	8	1	0
US	IL_wyoming	1	1	0	0
US	CT_washington	2	2	1	0
US	TX_pennington	0	1	0	0
US	OR_florence	20	30	14	0
US	TN_munford	9	8	2	0
US	TX_atlanta	0	3	1	0
US	ME_searsport	0	3	1	0
US	MA_bellingham	11	32	10	0
US	LA_springfield	3	2	6	0
US	WI_janesville	114	164	63	0
US	NY_waverly	6	6	1	0
US	TN_belfast	7	0	0	0
US	VT_craftsbury	1	1	0	0
US	IL_bolingbrook	102	179	67	2
US	CA_glendora	58	102	49	2
US	IL_morrison	1	3	3	0
US	WV_omar	3	0	0	0
US	NC_southport	52	143	109	2
US	FL_sanford	264	471	204	2
US	WI_oakdale	1	0	0	0
US	AL_northport	29	35	9	0
US	VA_weems	2	4	4	0
US	SC_cope	1	2	0	0
US	CO_manitou springs	9	18	1	0
US	MO_urbana	2	0	0	0
US	OH_cortland	26	26	4	0
US	CA_sonoma	36	53	21	1
US	ME_bremen	1	0	0	0
US	TX_tomball	101	158	57	3
US	FL_sun city center	148	296	176	12
US	CA_bangor	1	0	0	0
US	FL_rockledge	30	26	15	0
US	TN_friendsville	5	7	5	0
US	ME_brewer	4	5	4	0
US	KS_ellis	2	4	0	0
US	OH_roseville	3	1	0	0
US	NY_highland	24	32	25	0
US	NY_bloomfield	2	1	0	0
US	WI_ft atkinson	25	30	13	0
US	AR_decatur	1	5	0	0
US	NE_imperial	1	4	1	0
US	MI_freeland	11	12	6	1
US	CT_south windsor	73	94	46	1
US	KY_winchester	68	67	25	1
US	IN_avilla	5	8	0	0
US	VA_salem	36	54	23	0
US	PA_stockertown	0	1	0	0
US	VT_east corinth	0	1	0	0
US	NJ_ridgefield park	16	40	13	0
US	OH_oberlin	10	20	2	0
US	NH_center harbor	0	1	1	0
US	PA_philadelphia	3421	4686	1484	33
US	NM_white sands missile range	1	0	0	0
US	MN_oak park	4	0	0	0
US	PA_bendersville	0	4	0	0
US	MA_west harwich	0	1	1	1
US	VA_hardy	4	0	0	0
US	NY_tomkins cove	0	2	0	0
US	OH_zanesfield	2	1	0	0
US	MN_cannon falls	10	16	0	0
US	IL_edwards	4	4	0	0
US	NY_clinton corners	3	4	2	0
US	IA_waverly	17	17	4	1
US	MI_wilson	3	2	1	0
US	CO_livermore	1	0	0	0
US	NY_alexandria bay	1	0	0	0
US	MS_philadelphia	10	3	2	0
US	IA_williamsburg	3	4	4	0
US	MN_holland	1	0	0	0
US	GA_marietta	754	1282	646	19
US	MN_hawley	4	10	0	0
US	NC_etowah	1	3	0	0
US	MI_lexington	3	12	4	0
US	LA_lutcher	4	0	1	0
US	NY_berne	1	0	2	0
US	MD_eden	0	0	1	0
US	MD_crofton	74	159	65	3
US	NJ_pomona	3	6	6	0
US	CO_evans	6	4	1	0
US	AL_boaz	10	19	7	0
US	MA_east walpole	3	3	0	0
US	PA_walnutport	8	19	4	0
US	MN_floodwood	1	0	0	0
US	MS_rose hill	0	1	0	0
US	MI_spring lake	14	35	16	0
US	OR_white city	5	8	3	0
US	KS_bennington	4	4	0	0
US	NJ_lincoln park	18	41	14	0
US	NY_ulster park	2	1	0	0
US	GA_hazlehurst	8	0	2	0
US	MO_sweet springs	1	0	0	0
US	PA_lykens	4	12	3	0
US	PA_clarendon	1	1	1	0
US	AL_wilmer	2	2	0	0
US	VA_ft blackmore	3	0	0	0
US	SD_plankinton	3	0	0	0
US	VA_ivor	2	0	0	0
US	NJ_west orange	1108	2646	4121	11
US	TX_nordheim	14	3	4	0
US	CA_anaheim	1234	2365	274	6
US	ND_garrison	0	1	3	0
US	AL_tallassee	8	11	5	0
US	MN_ulen	0	1	0	0
US	MS_summit	6	3	2	0
US	KY_west paducah	2	8	1	0
US	FL_sarasota	1329	3021	1149	24
US	GA_newborn	0	1	0	0
US	WI_minocqua	5	1	0	0
US	IL_keyesport	1	5	0	0
US	CT_stafford springs	28	38	12	0
US	MN_dassel	1	4	0	0
US	WA_riverside	0	2	0	0
US	MN_slayton	0	2	0	0
US	TX_fabens	0	0	1	0
US	ME_south casco	0	1	0	0
US	KS_iola	8	12	2	0
US	RI_providence	354	514	166	3
US	NY_camden	9	4	5	0
US	MN_blooming prairie	3	1	0	0
US	IA_malcom	1	0	0	0
US	PA_bethlehem	305	526	205	3
US	CA_diamond bar	84	98	50	0
US	AL_trussville	51	46	16	0
US	MN_staples	2	2	4	0
US	OH_richmond dale	1	1	0	0
US	NY_hurleyville	0	0	2	0
US	KS_elk falls	1	2	0	0
US	VA_jeffersonton	6	5	1	0
US	AR_paron	0	1	1	0
US	KY_harlan	13	23	0	0
US	NC_autryville	3	3	3	0
US	NY_essex	1	0	0	0
US	AL_pisgah	0	2	1	0
US	PA_gilbertsville	33	47	18	0
US	CA_gonzales	4	3	0	0
US	MA_lynnfield	10	15	11	0
US	CA_penngrove	0	3	4	0
US	TX_vidor	17	40	12	0
US	OH_ft loramie	3	10	3	0
US	WV_daniels	1	0	0	0
US	WA_steilacoom	4	11	0	0
US	MN_fertile	0	0	1	0
US	IL_walsh	0	1	0	0
US	WI_port wing	1	1	1	0
US	CA_mariposa	21	33	12	2
US	ME_south china	1	9	0	0
US	TX_florence	5	3	2	0
