0000d2bf177071b75ccd61d3df4d1bda	2	01:11:03	http://www.celebritycruises.com/cruises/cruise-package-RF07W178?packageid=RF07W178&dest=CARIB&shipCode=RF&shipName=Celebrity%20Reflection&sailDate=1160213&cabincls=BALCONY&promoType=80	2016-01-31	21:52:59 GMT
0000d2bf177071b75ccd61d3df4d1bda	2	01:11:03	http://www.celebritycruises.com/cruises/cruise-package-RF07W178?packageid=RF07W178&dest=CARIB&shipCode=RF&shipName=Celebrity%20Reflection&sailDate=1160213&cabincls=BALCONY&promoType=80	2016-01-31	21:53:00 GMT
0000d2bf177071b75ccd61d3df4d1bda	2	01:11:03	http://www.celebritycruises.com/booking/reservationStep1?fareCode=COUPON&selectedFareCode=A8881991&offerCode=PB&sailDate=1160213&packageCode=RF07W178&destCode=CARIB&shipCode=RF&shipName=Celebrity%20Reflection&shipNameSlug=Celebrity-Reflection&br=C	2016-01-31	21:54:01 GMT
0000d2bf177071b75ccd61d3df4d1bda	2	01:11:03	http://www.celebritycruises.com/booking/reservationStep1?fareCode=COUPON&selectedFareCode=A8881991&offerCode=PB&sailDate=1160213&packageCode=RF07W178&destCode=CARIB&shipCode=RF&shipName=Celebrity%20Reflection&shipNameSlug=Celebrity-Reflection&br=C	2016-01-31	21:54:02 GMT
0000d2bf177071b75ccd61d3df4d1bda	2	01:11:03	http://www.celebritycruises.com/ships	2016-01-31	21:55:38 GMT
0000d2bf177071b75ccd61d3df4d1bda	2	01:11:03	http://www.celebritycruises.com/ships	2016-01-31	21:55:39 GMT
0000d2bf177071b75ccd61d3df4d1bda	2	01:11:03	http://www.celebritycruises.com/ships/celebrity-reflection	2016-01-31	21:55:47 GMT
0000d2bf177071b75ccd61d3df4d1bda	2	01:11:03	http://www.celebritycruises.com/ships/celebrity-reflection	2016-01-31	21:55:48 GMT
0000d2bf177071b75ccd61d3df4d1bda	2	01:11:03	http://www.celebritycruises.com/cruise-search/search-results	2016-01-31	22:09:12 GMT
0000d2bf177071b75ccd61d3df4d1bda	2	01:11:03	http://www.celebritycruises.com/cruise-search/search-results	2016-01-31	22:09:13 GMT
0000d2bf177071b75ccd61d3df4d1bda	2	01:11:03	http://www.celebritycruises.com/cruise-search/search-results	2016-01-31	22:09:40 GMT
0000d2bf177071b75ccd61d3df4d1bda	2	01:11:03	http://www.celebritycruises.com/cruise-search/search-results	2016-01-31	22:09:41 GMT
0000d32dc93ad0c79d1ad5533842c0c6	1	00:04:47	http://www.celebritycruises.com/ships	2015-11-24	20:21:36 GMT
0000d32dc93ad0c79d1ad5533842c0c6	1	00:04:47	http://www.celebritycruises.com/ships/celebrity-summit	2015-11-24	20:22:09 GMT
0000d32dc93ad0c79d1ad5533842c0c6	1	00:04:47	http://www.celebritycruises.com/ships	2015-11-24	20:22:34 GMT
0000d32dc93ad0c79d1ad5533842c0c6	1	00:04:47	http://www.celebritycruises.com/ships/celebrity-silhouette	2015-11-24	20:22:38 GMT
0000d32dc93ad0c79d1ad5533842c0c6	1	00:04:47	http://www.celebritycruises.com/cruise-search/search-results?ship=SI	2015-11-24	20:23:26 GMT
0000d32dc93ad0c79d1ad5533842c0c6	1	00:04:47	http://www.celebritycruises.com/cruise-search/search-results?ship=SI	2015-11-24	20:23:58 GMT
0000d32dc93ad0c79d1ad5533842c0c6	1	00:04:47	http://www.celebritycruises.com/ships	2015-11-24	20:24:25 GMT
0000d32dc93ad0c79d1ad5533842c0c6	1	00:04:47	http://www.celebritycruises.com/ships/celebrity-eclipse	2015-11-24	20:24:35 GMT
0000d32dc93ad0c79d1ad5533842c0c6	1	00:04:47	http://www.celebritycruises.com/cruise-search/search-results?ship=EC	2015-11-24	20:25:46 GMT
0000d32dc93ad0c79d1ad5533842c0c6	1	00:04:47	http://www.celebritycruises.com/cruise-search/search-results?ship=EC	2015-11-24	20:26:08 GMT
0000d32dc93ad0c79d1ad5533842c0c6	1	00:04:47	http://www.celebritycruises.com/cruise-search/search-results?ship=EC	2015-11-24	20:26:23 GMT
0000d74fc053c38ce2c384a360d9da07	1	00:02:48	http://www.celebritycruises.com/htmlpage/big-better-best-a?cid=di_tk5_mul_bggrbt_1508_bbbg_b336_na_1468	2015-12-27	00:39:34 GMT
0000d74fc053c38ce2c384a360d9da07	1	00:02:48	http://www.celebritycruises.com/htmlpage/celebrity-credit-card	2015-12-27	00:40:55 GMT
0000d74fc053c38ce2c384a360d9da07	1	00:02:48	http://www.celebritycruises.com/htmlpage/celebrity-credit-card	2015-12-27	00:42:22 GMT
0000d85e5ea30f28c34ddad32190711b	1	00:24:57	http://www.celebritycruises.com/cruise-search/search-results?cruisesOnly=Y&isWidget=false&dest=PACIF&sailStartDate=ANY&sailEndDate=ANY&ship=ANY&port=ANY	2016-01-07	18:04:21 GMT
0000d85e5ea30f28c34ddad32190711b	1	00:24:57	http://www.celebritycruises.com/cruises/cruise-package-IN07P009?packageid=IN07P009&dest=PACIF&shipCode=IN&shipName=Celebrity Infinity&sailDate=1170924&cabincls=BALCONY	2016-01-07	18:06:29 GMT
0000d85e5ea30f28c34ddad32190711b	1	00:24:57	http://www.celebritycruises.com/cruise-search/search-results?cruisesOnly=Y&isWidget=false&dest=PACIF&sailStartDate=ANY&sailEndDate=ANY&ship=ANY&port=ANY	2016-01-07	18:06:48 GMT
0000d85e5ea30f28c34ddad32190711b	1	00:24:57	http://www.celebritycruises.com/cruises/cruise-package-IN07P008?packageid=IN07P008&dest=PACIF&shipCode=IN&shipName=Celebrity Infinity&sailDate=1170917&cabincls=BALCONY	2016-01-07	18:07:08 GMT
0000d85e5ea30f28c34ddad32190711b	1	00:24:57	http://www.celebritycruises.com/cruise-search/search-results?cruisesOnly=Y&isWidget=false&dest=PACIF&sailStartDate=ANY&sailEndDate=ANY&ship=ANY&port=ANY	2016-01-07	18:08:31 GMT
0000d85e5ea30f28c34ddad32190711b	1	00:24:57	http://www.celebritycruises.com/cruises/cruise-package-IN08P005?packageid=IN08P005&dest=PACIF&shipCode=IN&shipName=Celebrity Infinity&sailDate=1171001&cabincls=INTERIOR	2016-01-07	18:09:02 GMT
0000d85e5ea30f28c34ddad32190711b	1	00:24:57	https://secure.celebritycruises.com/login	2016-01-07	18:11:52 GMT
0000d85e5ea30f28c34ddad32190711b	1	00:24:57	https://secure.celebritycruises.com/captains-club/gateway	2016-01-07	18:12:00 GMT
0000d85e5ea30f28c34ddad32190711b	1	00:24:57	https://secure.celebritycruises.com/my-celebrity/forgot-user-name?cancelPage=/login	2016-01-07	18:12:07 GMT
0000d85e5ea30f28c34ddad32190711b	1	00:24:57	https://secure.celebritycruises.com/my-celebrity/forgot-user-name?cancelPage=/login	2016-01-07	18:12:08 GMT
0000d85e5ea30f28c34ddad32190711b	1	00:24:57	https://secure.celebritycruises.com/forgotPassword?cancelPage=/login	2016-01-07	18:12:32 GMT
0000d85e5ea30f28c34ddad32190711b	1	00:24:57	https://secure.celebritycruises.com/retrievePassword	2016-01-07	18:12:46 GMT
0000d85e5ea30f28c34ddad32190711b	1	00:24:57	https://secure.celebritycruises.com/retrievePassword	2016-01-07	18:12:47 GMT
0000d85e5ea30f28c34ddad32190711b	1	00:24:57	https://secure.celebritycruises.com/login	2016-01-07	18:13:38 GMT
0000d85e5ea30f28c34ddad32190711b	1	00:24:57	https://secure.celebritycruises.com/login	2016-01-07	18:13:39 GMT
0000d85e5ea30f28c34ddad32190711b	1	00:24:57	https://secure.celebritycruises.com/login	2016-01-07	18:13:46 GMT
0000d85e5ea30f28c34ddad32190711b	1	00:24:57	https://secure.celebritycruises.com/login	2016-01-07	18:13:47 GMT
0000d85e5ea30f28c34ddad32190711b	1	00:24:57	https://secure.celebritycruises.com/mycelebrity/home.do	2016-01-07	18:14:28 GMT
0000d85e5ea30f28c34ddad32190711b	1	00:24:57	https://secure.celebritycruises.com/mycelebrity/home.do	2016-01-07	18:14:29 GMT
0000d85e5ea30f28c34ddad32190711b	1	00:24:57	https://secure.celebritycruises.com/mycelebrity/home.do	2016-01-07	18:15:14 GMT
0000d85e5ea30f28c34ddad32190711b	1	00:24:57	http://www.celebritycruises.com/cruise-search/search-results	2016-01-07	18:15:19 GMT
0000d85e5ea30f28c34ddad32190711b	1	00:24:57	http://www.celebritycruises.com/cruise-search/search-results	2016-01-07	18:15:48 GMT
0000d85e5ea30f28c34ddad32190711b	1	00:24:57	http://www.celebritycruises.com/cruises/cruise-package-IN08P005?packageid=IN08P005&dest=PACIF&shipCode=IN&shipName=Celebrity Infinity&sailDate=1171001&cabincls=INTERIOR	2016-01-07	18:16:57 GMT
0000d85e5ea30f28c34ddad32190711b	1	00:24:57	http://www.celebritycruises.com/captains-club/captains-club-exclusive-offers	2016-01-07	18:18:06 GMT
0000d85e5ea30f28c34ddad32190711b	1	00:24:57	https://secure.celebritycruises.com/specials/limited-time-offers-overview	2016-01-07	18:18:30 GMT
0000d85e5ea30f28c34ddad32190711b	1	00:24:57	http://www.celebritycruises.com/htmlpage/signature-event-sailings	2016-01-07	18:18:39 GMT
0000d85e5ea30f28c34ddad32190711b	1	00:24:57	http://www.celebritycruises.com/destinations/canada-new-england?cs=NAVBAR	2016-01-07	18:19:12 GMT
0000d85e5ea30f28c34ddad32190711b	1	00:24:57	http://www.celebritycruises.com/plan-a-cruise/shore-excursions	2016-01-07	18:19:30 GMT
0000d85e5ea30f28c34ddad32190711b	1	00:24:57	http://www.celebritycruises.com/asr/shorex/BrowseByLocationLanding?destinationCode=PACIF	2016-01-07	18:20:54 GMT
0000d85e5ea30f28c34ddad32190711b	1	00:24:57	http://www.celebritycruises.com/plan-a-cruise/shore-excursions/productDetails?productCode=AO15&productId=100000002183809129	2016-01-07	18:21:44 GMT
0000d85e5ea30f28c34ddad32190711b	1	00:24:57	http://www.celebritycruises.com/asr/shorex/BrowseByLocationLanding?destinationCode=PACIF	2016-01-07	18:22:44 GMT
0000d85e5ea30f28c34ddad32190711b	1	00:24:57	http://www.celebritycruises.com/ships	2016-01-07	18:26:41 GMT
0000d85e5ea30f28c34ddad32190711b	1	00:24:57	http://www.celebritycruises.com/ships/celebrity-infinity	2016-01-07	18:26:46 GMT
0000d85e5ea30f28c34ddad32190711b	1	00:24:57	http://www.celebritycruises.com/cruise-search/search-results?ship=IN	2016-01-07	18:27:46 GMT
0000d85e5ea30f28c34ddad32190711b	1	00:24:57	http://www.celebritycruises.com/cruise-search/search-results?ship=IN	2016-01-07	18:28:03 GMT
0000d85e5ea30f28c34ddad32190711b	1	00:24:57	http://www.celebritycruises.com/cruises/cruise-package-IN07P008?packageid=IN07P008&dest=PACIF&shipCode=IN&shipName=Celebrity Infinity&sailDate=1170917&cabincls=INTERIOR	2016-01-07	18:28:41 GMT
0000d85e5ea30f28c34ddad32190711b	1	00:24:57	http://www.celebritycruises.com/ships	2016-01-07	18:29:18 GMT
0000da2c93bba11f7d01ee3332cee318	1	00:00:00	http://www.celebritycruises.com/home?wuc=USA	2015-12-20	00:41:37 GMT
0000dcabb6b0b7abd75a41078a705a9f	1	00:01:33	http://www.celebritycruises.com/	2015-11-22	22:02:15 GMT
0000dcabb6b0b7abd75a41078a705a9f	1	00:01:33	http://www.celebritycruises.com/cruise-search/search-results?cruisesOnly=Y&isWidget=false&dest=ALCAN&sailStartDate=2016-07&sailEndDate=2016-07&ship=SL&port=SEA	2015-11-22	22:02:32 GMT
0000dcabb6b0b7abd75a41078a705a9f	1	00:01:33	http://www.celebritycruises.com/cruises/cruise-package-SL07A125?packageid=SL07A125&dest=ALCAN&shipCode=SL&shipName=Celebrity%20Solstice&sailDate=1160715&cabincls=OUTSIDE&promoType=80	2015-11-22	22:03:48 GMT
0000df600426317d5e8a005b7b40828f	1	00:02:40	http://www.celebritycruises.com/travel-agent-finder/contact-us?CID=emx_etar_mul_2015hl_1509_hoca_em_us_5858&allowMobile=y&utm_source=electronic-stats&utm_medium=email&utm_campaign=etechtrack	2015-12-08	23:06:37 GMT
0000df600426317d5e8a005b7b40828f	1	00:02:40	http://www.celebritycruises.com/htmlpage/celebrity-credit-card	2015-12-08	23:08:52 GMT
0000df600426317d5e8a005b7b40828f	1	00:02:40	http://www.celebritycruises.com/htmlpage/canyon-ranch-spaclub	2015-12-08	23:09:17 GMT
0000e0f5e3040938cd4b1fc367d27c1c	1	00:00:00	http://www.celebritycruises.com/sitemap?cS=Footer&ICID=Cel_11Q4_web_hp_ftr_sitemap	2016-01-30	17:57:00 GMT
0000e49e8ff0852490eee980927f5136	1	00:00:00	http://www.celebritycruises.com/htmlpage/group-bookings?cS=Footer&ICID=Cel_11Q4_web_hp_ftr_Group_Booking	2016-01-30	21:54:15 GMT
0000eb5a4eda71a4a1becf663a5ba7e3	1	00:00:00	http://www.celebritycruises.com/ships	2015-11-28	01:43:20 GMT
